country_code,country_name,source,medicine_name,active_substance,strength,package_size,product_no,atc_code,authorisation_number,marketing_auth_holder,shortage_start,estimated_end,actual_end,status,reason,impact,scraped_at,prk
BE,Belgium,FAMHP,PG-600 inj. opl. (pdr. + oplosm.) i.m./s.c. flac. 5 dosis + 25 ml,"Human Chorionic Gonadotrophin, Equine serum gonadotrophin",,,0068536,G03GA99,BE-V011733,Intervet International B.V.,2026-03-17,2026-12-31,,unavailable,Andere reden,-,2026-09-21T13:13:21.000566,
BE,Belgium,FAMHP,Phenobarbital Sodium Sterop 100 mg/1 ml inj. opl. i.v. amp. 10 x 1 ml,Phenobarbital Sodium,,,4423760,N03AA02,BE545155,Laboratoires Sterop SA-NV,2026-03-16,2026-09-15,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.000574,21547
BE,Belgium,FAMHP,Carvedilol Teva 25 mg tabl. 100,Carvedilol,,,2259240,C07AG02,BE274102,Teva GmbH,2026-03-16,2026-11-09,,unavailable,Vertraging in de productie,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.000583,41009
BE,Belgium,FAMHP,Lipitor 80 mg filmomh. tabl. 98,Atorvastatin,,,1720127,C10AA05,BE232933,Viatris Healthcare SA-NV,2026-03-16,2026-10-07,,unavailable,Vertraging in de vrijgave van het eindproduct,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.000590,98639
BE,Belgium,FAMHP,Atovaquone/Proguanil Viatris  250 mg - 100 mg filmomh. tabl. 24,"Atovaquone, Proguanil Hydrochloride",,,3184876,P01BB51,BE428145,Viatris GX BV-SRL,2026-03-13,2027-03-31,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.000598,54771
BE,Belgium,FAMHP,Natribic 84 mg/ml inf. opl. (conc.) i.v. amp. 100 x 5 ml,Sodium Hydrogen Carbonate,,,2117463,B05XA03,BE095812,Laboratoires Sterop SA-NV,2026-03-12,2026-09-30,,unavailable,Vertraging in de productie,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.000612,
BE,Belgium,FAMHP,Dermestril 50 µg transderm. pleister 26 (4 mg),Estradiol,,,1461037,G03CA04,BE171123,Besins Healthcare SA-NV,2026-03-12,2026-09-30,,unavailable,Toegenomen vraag,Invoer door de apotheker mogelijk,2026-09-21T13:13:21.000619,
BE,Belgium,FAMHP,Lokelma 10 g (PI Pharma) or. susp. (pdr.) sachet 30,Sodium Zirconium Cyclosilicate,,,4872958,V03AE10,EU/1/17/1173/004,PI Pharma SA-NV,2026-03-11,2026-10-31,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.000627,198498
BE,Belgium,FAMHP,Yuflyma 40 mg (PI Pharma) inj. opl. s.c. voorgev. pen 6 x 0.4 ml,Adalimumab ,,,4954822,L04AB04,EU/1/20/1513/012,PI Pharma SA-NV,2026-03-11,2026-10-30,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.000635,129771
BE,Belgium,FAMHP,Carboplatin Accord Healthcare 10 mg/ml inf. opl. (conc.) i.v. flac. 15 ml,Carboplatin,,,2903805,L01XA02,BE340401,Accord Healthcare B.V.,2026-03-10,2026-10-30,,unavailable,Vertraging in de productie,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.000642,39993
BE,Belgium,FAMHP,Rosuvastatine Viatris 5 mg filmomh. tabl. 98,Rosuvastatin,,,3677853,C10AA07,BE509235,Viatris GX BV-SRL,2026-03-06,2027-02-22,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.000656,201030
BE,Belgium,FAMHP,Giapreza 2.5 mg/ml inf. opl. (conc.) i.v. flac. 10 x 1 ml,Angiotensin II ,,,4733903,C01CX09,EU/1/19/1384/003,Paion Pharma GmbH,2026-03-03,2027-07-14,,unavailable,Werkzaam bestanddeel niet beschikbaar,Aanpassing van de behandeling mogelijk,2026-09-21T13:13:21.000663,209309
BE,Belgium,FAMHP,Gliclazide Sandoz 60 mg tabl. geregul. afgifte 180,Gliclazide,,,3412079,A10BB09,BE488044,Sandoz SA-NV,2026-03-03,2026-10-30,,unavailable,Toegenomen vraag,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.000671,141925
BE,Belgium,FAMHP,Doraxx 100 mg/ml inj. opl. i.m./s.c. flac. 100 ml,Tulathromycin,,,4476370,J01FA94,BE-V585395,Dopharma (Research) N.V.,2026-03-01,2027-01-01,,unavailable,Andere reden,-,2026-09-21T13:13:21.000678,
BE,Belgium,FAMHP,Quetiapine Retard Teva 50 mg (PI Pharma) tabl. verl. afgifte 100,Quetiapine ,,,4887220,N05AH04,1637PI0703F003,PI Pharma SA-NV,2026-02-27,2026-11-30,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.000686,84182
BE,Belgium,FAMHP,Tracrium 50 mg/5 ml inj. opl. i.v. amp. 5 x 5 ml,Atracurium Besilate,,,0614826,M03AC04,BE132404,Aspen Pharma Trading Ltd.,2026-02-27,2026-12-30,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.000693,27359
BE,Belgium,FAMHP,Clopidogrel Viatris 75 mg filmomh. tabl. 90,Clopidogrel ,,,4413977,B01AC04,EU/1/09/568/008,Viatris Ltd.,2026-02-26,2027-01-13,,unavailable,Vertraging in de productie,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.000701,124559
BE,Belgium,FAMHP,Amlodipine Besilate Viatris 10 mg tabl. 100,Amlodipine,,,2761179,C08CA01,BE369117,Viatris GX BV-SRL,2026-02-26,2026-12-14,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.000709,123323
BE,Belgium,FAMHP,Caninsulin 40 IE/ml inj. susp. i.m./s.c. patr. 10 x 2.7 ml,Insulin Porcine,,,2907327,A10AC03,BE-V404503,Intervet International B.V.,2026-02-25,2026-10-14,,unavailable,Vertraging in de productie,-,2026-09-21T13:13:21.000716,
BE,Belgium,FAMHP,Solifenacine/Tamsulosine Viatris 6 mg - 0.4 mg tabl. geregul. afgifte 90 (90 x 1) UD,"Solifenacin , Tamsulosin ",,,4742508,G04CA53,BE661559,Viatris GX BV-SRL,2026-02-23,2026-12-16,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.000724,105724
BE,Belgium,FAMHP,Physio Sterop 18 mg/2 ml parent. oplosm. i.m./i.v./s.c. amp. 100 x 2 ml,Sodium Chloride,,,1220730,,0301S 0122F012,Laboratoires Sterop SA-NV,2026-02-19,2026-09-23,,unavailable,Vertraging in de productie,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.000731,
BE,Belgium,FAMHP,Venlafaxin Retard Sandoz 37.5 mg harde caps. verl. afgifte 56,Venlafaxine,,,4264552,N06AX16,BE541102,Sandoz SA-NV,2026-02-19,2026-11-13,,unavailable,Vertraging in de productie,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.000739,79197
BE,Belgium,FAMHP,Rosuvastatine Viatris 10 mg filmomh. tabl. 98,Rosuvastatin,,,3641040,C10AA07,BE509253,Viatris GX BV-SRL,2026-02-19,2027-02-22,,unavailable,Vertraging in de productie,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.000746,201049
BE,Belgium,FAMHP,Ezetimibe Viatris  10 mg tabl. 100,Ezetimibe,,,3645140,C10AX09,BE467777,Viatris GX BV-SRL,2026-02-13,2026-11-16,,unavailable,Vertraging in de productie,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.000754,70645
BE,Belgium,FAMHP,Poulvac MG inj. emuls. i.m./s.c. flac. 1000 doses,Mycoplasma gallisepticum (inactivated),,,1002336,I01AD03,BE-V172724,Zoetis Belgium SA-NV,2026-02-12,2026-11-30,,unavailable,Vertraging in de productie,-,2026-09-21T13:13:21.000762,
BE,Belgium,FAMHP,Lonquex 6 mg/0.6 ml inj. opl. s.c. flac. 6 x 0.6 ml,Lipegfilgrastim,,,4623336,L03AA14,EU/1/13/856/004,Teva B.V.,2026-02-12,2026-09-25,,unavailable,Vertraging in de productie,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.000770,221384
BE,Belgium,FAMHP,Naropin 7.5 mg/ml inj. opl. epidur. amp. 5 x 20 ml,Ropivacaine Hydrochloride ,,,1278365,N01BB09,BE177344,Sandoz SA-NV,2026-02-11,2026-10-16,,unavailable,Vertraging in de productie,Invoer door de apotheker mogelijk,2026-09-21T13:13:21.000778,43567
BE,Belgium,FAMHP,Venlafaxine Retard AB 75 mg harde caps. verl. afgifte 56,Venlafaxine,,,2546208,N06AX16,BE319392,Aurobindo SA-NV,2026-02-10,2026-10-31,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.000785,47511
BE,Belgium,FAMHP,Wilfactin 1 000 IE/10 ml inj. opl. (pdr. + oplosm.) i.v. flac. 1000 IE + 10 ml,Human Factor von Willebrand ,,,2339612,B02BD10,BE278327,LFB BIOMEDICAMENTS S.A.,2026-02-09,2026-10-12,,unavailable,Vertraging in de productie,Aanpassing van de behandeling mogelijk,2026-09-21T13:13:21.000793,94153
BE,Belgium,FAMHP,Dabigatran Etexilate Viatris 110 mg harde caps. 180,Dabigatran Etexilate ,,,4789525,B01AE07,BE662514,Viatris GX BV-SRL,2026-02-09,2026-11-30,,unavailable,Werkzaam bestanddeel niet beschikbaar,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.000800,86991
BE,Belgium,FAMHP,Ixchiq inj. opl. (pdr. + oplosm.) i.m. flac. + voorgev. spuit 1 dosis + 0.5 ml,"Chikungunya Virus, Strain delta5nsP3, Live, Attenuated ",,,4886487,J07BP01,EU/1/24/1828/001,Valneva Austria GmbH,2026-02-01,2028-07-31,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.000807,
BE,Belgium,FAMHP,Hibidil 50 mg/100 ml cut. opl. amp. 240 x 15 ml,Chlorhexidine Digluconate,,,0291971,D08AC02,BE118045,Mölnlycke Health Care AB SE AB,2026-02-01,2027-02-01,,unavailable,Andere reden,Aanpassing van de behandeling mogelijk,2026-09-21T13:13:21.000815,
BE,Belgium,FAMHP,Rispoval IBR-Marker Vivum inj. susp. (lyof. + oplosm.) i.m. flac. 10 doses + 20 ml,"Bovine Herpes Virus 1 (live), gE negative",,,2224541,,BE-V171516,Zoetis Belgium SA-NV,2026-01-30,2027-01-30,,unavailable,Vertraging in de productie,-,2026-09-21T13:13:21.000823,
BE,Belgium,FAMHP,Seroquel XR 400 mg (Orifarm) tabl. verl. afgifte 100,Quetiapine ,,,4996518,N05AH04,2444PI0199F003,Orifarm a.s.,2026-01-26,2026-09-30,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.000831,84212
BE,Belgium,FAMHP,Valproate Desitin  100 mg/ml inj. opl. i.v. amp. 5 x 10 ml,Sodium Valproate,,,2363588,N03AG01,BE229153,Desitin Arzneimittel GmbH,2026-01-22,2026-09-23,,unavailable,Vertraging in de productie,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.000839,
BE,Belgium,FAMHP,Aceclofenac EG 100 mg filmomh. tabl. 60,Aceclofenac,,,3277613,M01AB16,BE468266,EG SA-NV,2026-01-21,2026-10-02,,unavailable,Vertraging in de productie,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.000846,49522
BE,Belgium,FAMHP,Rosuvastatine Viatris 20 mg filmomh. tabl. 28,Rosuvastatin,,,3641057,C10AA07,BE509271,Viatris GX BV-SRL,2026-01-20,2027-04-26,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.000853,201057
BE,Belgium,FAMHP,Rosuvastatine Viatris 10 mg filmomh. tabl. 28,Rosuvastatin,,,3641032,C10AA07,BE509253,Viatris GX BV-SRL,2026-01-16,2027-02-22,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.000861,201049
BE,Belgium,FAMHP,Pravastatine Viatris  20 mg tabl. 28,Pravastatin Sodium,,,2440535,C10AA03,BE373222,Viatris GX BV-SRL,2026-01-16,2027-03-17,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.000868,31089
BE,Belgium,FAMHP,Physio Sterop 18 mg/2 ml parent. oplosm. i.m./i.v./s.c. amp. 10 x 2 ml,Sodium Chloride,,,1220722,,0301S 0122F012,Laboratoires Sterop SA-NV,2026-01-14,2026-09-23,,unavailable,Vertraging in de productie,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.000876,
BE,Belgium,FAMHP,Atomoxetine Arega  100 mg (Arega Pharma) harde caps. 28,Atomoxetine ,,,4702023,N06BA09,1972PI0006F004,Arega Pharma SA-NV,2026-01-14,2026-12-14,,unavailable,Vertraging in de productie,Invoer door de groothandelaar mogelijk,2026-09-21T13:13:21.000883,105309
BE,Belgium,FAMHP,Omic Ocas 0.4 mg (PI Pharma) tabl. verl. afgifte 90,Tamsulosin Hydrochloride,,,2675304,G04CA02,1637PI0106F003,PI Pharma SA-NV,2026-01-13,2026-10-31,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.000891,76236
BE,Belgium,FAMHP,Timabak 0.5 % oogdruppels opl. druppelfl. 5 ml,Timolol,,,1626589,S01ED01,BE207864,Laboratoires Théa ,2026-01-07,2027-02-01,,unavailable,Vertraging in de productie,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.000899,214078
BE,Belgium,FAMHP,Euthasol Vet 400 mg/ml inj. opl. i.perit./i.card./i.v. flac. 250 ml,Pentobarbital Sodium,,,3002813,N51AA01,BE-V428872,Dechra Regulatory B.V.,2026-01-06,2027-03-31,,unavailable,Andere reden,-,2026-09-21T13:13:21.000907,
BE,Belgium,FAMHP,Natribic 84 mg/ml inf. opl. (conc.) i.v. flac. 100 ml,Sodium Hydrogen Carbonate,,,2117471,B05XA03,BE254956,Laboratoires Sterop SA-NV,2026-01-01,2030-12-31,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.000915,
BE,Belgium,FAMHP,Sporténine kauwtabl. 22,"Zincum Oxydatum 3 CH, Sarcolacticum Acidum 3 CH, Arnica Montana 9 CH",,,2247823,,HO-BE518355,Boiron ,2026-01-01,2026-12-31,,unavailable,Vertraging in de productie,Aanpassing van de behandeling mogelijk (niet-levensnoodzakelijk geneesmiddel),2026-09-21T13:13:21.000923,
BE,Belgium,FAMHP,Fasenra 30 mg (Orifarm) inj. opl. s.c. voorgev. pen 1 ml,Benralizumab,,,4996369,R03DX10,EU/1/17/1252/002,Orifarm a.s.,2026-01-01,2026-09-30,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.000936,198714
BE,Belgium,FAMHP,Duloxetine Viatris 60 mg harde maagsapresist. caps. 98 (2 x 49),Duloxetine ,,,3299005,N06AX21,EU/1/15/1010/054,Viatris Ltd.,2026-01-01,2027-03-25,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.000943,79065
BE,Belgium,FAMHP,Duloxetine Viatris 30 mg harde maagsapresist. caps. 98 (2 x 49),Duloxetine ,,,3298981,N06AX21,EU/1/15/1010/048,Viatris Ltd.,2026-01-01,2027-03-25,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.000951,79057
BE,Belgium,FAMHP,Duloxetine Viatris 60 mg harde maagsapresist. caps. 28 (28 x 1) UD,Duloxetine ,,,3298999,N06AX21,EU/1/15/1010/051,Viatris Ltd.,2026-01-01,2027-03-25,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.000958,79065
BE,Belgium,FAMHP,Duloxetine Viatris 30 mg harde maagsapresist. caps. 28 (28 x 1) UD,Duloxetine ,,,3298973,N06AX21,EU/1/15/1010/045,Viatris Ltd.,2026-01-01,2027-03-25,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.000965,79057
BE,Belgium,FAMHP,Invokana 300 mg (Abacus Medicine) filmomh. tabl. 90,Canagliflozin ,,,4586798,A10BK02,EU/1/13/884/007,Abacus Medicine a.s.,2026-01-01,2026-12-31,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.000973,115401
BE,Belgium,FAMHP,Budesonide Teva 0.5 mg/ml vernevelsusp. amp. 60 x 2 ml,Budesonide ,,,3116316,R03BA02,BE445840,Teva GmbH,2025-12-31,2026-11-23,,unavailable,Vertraging in de productie,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.000981,35424
BE,Belgium,FAMHP,Bupredine Multidose 0.3 mg/ml inj. opl. i.m./i.v. flac. 10 ml,Buprenorphine,,,3443249,N02AE01,BE-V480444,Le Vet. (Beheer) B.V.,2025-12-31,2027-03-31,,unavailable,Andere reden,-,2026-09-21T13:13:21.000989,
BE,Belgium,FAMHP,Ganirelix Gedeon Richter 0.25 mg/0.5 ml inj. opl. s.c. voorgev. spuit 6 x 0.5 ml,Ganirelix,,,4581096,H01CC01,EU/1/22/1658/002,Gedeon Richter Plc,2025-12-22,2026-10-02,,unavailable,Vertraging in de productie,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.000996,59048
BE,Belgium,FAMHP,Aldara 5 % (Abacus Medicine) crème sachet 12 x 250 mg,Imiquimod,,,4640140,D06BB10,EU/1/98/080/001,Abacus Medicine a.s.,2025-12-22,2027-06-21,,unavailable,Andere reden,Aanpassing van de behandeling mogelijk,2026-09-21T13:13:21.001004,55050
BE,Belgium,FAMHP,Sitagliptine Krka 25 mg filmomh. tabl. 98,Sitagliptin,,,4512299,A10BH01,BE553431,KRKA d.d. Novo mesto d.d.,2025-12-19,2026-11-09,,unavailable,Vertraging in de productie,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.001011,218103
BE,Belgium,FAMHP,Takrozem 0.1 % zalf 30 g,Tacrolimus,,,3926524,D11AH01,BE521502,Pierre Fabre Médicament ,2025-12-18,2026-11-30,,unavailable,Vertraging in de productie,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.001019,67652
BE,Belgium,FAMHP,Takrozem 0.1 % zalf 60 g,Tacrolimus,,,3926532,D11AH01,BE521502,Pierre Fabre Médicament ,2025-12-18,2026-11-02,,unavailable,Vertraging in de productie,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.001026,67652
BE,Belgium,FAMHP,Sertraline EG 100 mg (PI Pharma) filmomh. tabl. 100,Sertraline Hydrochloride,,,3716156,N06AB06,1637PI0474F003,PI Pharma SA-NV,2025-12-17,2026-11-30,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.001034,39411
BE,Belgium,FAMHP,Emdocam 15 mg/ml or. susp. 336 ml,Meloxicam,,,4369344,M01AC06,EU/2/11/128/010,Emdoka ,2025-12-17,2026-10-31,,unavailable,Vertraging in de productie,-,2026-09-21T13:13:21.001041,
BE,Belgium,FAMHP,Profender middelgrote katten spot-on opl. verp. eenmalig gebr. 20 x 0.7 ml,"Emodepside, Praziquantel",,,2679157,P52AA51,EU/2/05/054/009,Vétoquinol S.A.,2025-12-16,2026-10-05,,unavailable,Vertraging in de productie,-,2026-09-21T13:13:21.001049,
BE,Belgium,FAMHP,Felpreva 36.22 mg - 7.53 mg - 30.12 mg spot-on opl. spot-on applic. 10 x 0.37 ml,"Tigolaner, Emodepside, Praziquantel",,,4501037,P52AA51,EU/2/21/277/003,Vétoquinol S.A.,2025-12-16,2026-11-06,,unavailable,Vertraging in de productie,-,2026-09-21T13:13:21.001056,
BE,Belgium,FAMHP,Oestrogel 0.06 % gel 80 g,Estradiol,,,0062935,G03CA03,BE111544,Besins Healthcare SA-NV,2025-12-13,2026-09-18,,unavailable,Vertraging in de productie,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.001064,200441
BE,Belgium,FAMHP,Dicloabak 1 mg/ml 0.1 % oogdruppels opl. druppelfl. 10 ml,Diclofenac Sodium,,,2444974,S01BC03,BE291225,Laboratoires Théa ,2025-12-11,2027-02-01,,unavailable,Vertraging in de productie,Aanpassing van de behandeling mogelijk,2026-09-21T13:13:21.001072,219789
BE,Belgium,FAMHP,Midazolam Kalceks 1 mg/ml inj./inf. opl. i.m./i.v. amp. 10 x 5 ml,Midazolam,,,4770566,N05CD08,BE589626,Kalceks a.s.,2025-12-08,2026-09-24,,unavailable,Vertraging in de productie,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.001080,93629
BE,Belgium,FAMHP,Novaquin 15 mg/ml or. susp. 336 ml,Meloxicam,,,3443199,M01AC06,EU/2/15/186/002,Le Vet. (Beheer) B.V.,2025-12-08,2027-03-31,,unavailable,Andere reden,-,2026-09-21T13:13:21.001089,
BE,Belgium,FAMHP,Risperidone Teva 37.5 mg inj. susp. verl. afgifte (pdr. + oplosm.) i.m. flac. + voorgev. spuit 37.5 mg + 2 ml,Risperidone,,,4516779,N05AX08,BE574933,Teva GmbH,2025-12-05,2027-05-05,,unavailable,Vertraging in de productie,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.001097,68276
BE,Belgium,FAMHP,Prostin E2 0.5 mg tabl. 10,Dinoprostone,,,0883926,G02AD02,BE111282,Pfizer SA-NV,2025-12-05,2026-11-13,,unavailable,Werkzaam bestanddeel niet beschikbaar,Aanpassing van de behandeling mogelijk,2026-09-21T13:13:21.001105,
BE,Belgium,FAMHP,Aripiprazole Mylan Pharma 15 mg tabl. 28 (28 x 1) UD,Aripiprazole,,,4148797,N05AX12,EU/1/15/1005/017,Mylan Pharmaceuticals Ltd.,2025-12-01,2026-10-14,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.001112,75256
BE,Belgium,FAMHP,Meloxoral 0.5 mg/ml or. susp. 25 ml,Meloxicam,,,2951507,M01AC06,EU/2/10/111/004,Dechra Regulatory B.V.,2025-11-27,2027-03-31,,unavailable,Andere reden,-,2026-09-21T13:13:21.001120,
BE,Belgium,FAMHP,Ezetimibe/Simvastatine Viatris 10 mg - 20 mg tabl. 98,"Ezetimibe, Simvastatin",,,3733250,C10BA02,BE474355,Viatris GX BV-SRL,2025-11-26,2026-12-14,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.001128,77038
BE,Belgium,FAMHP,Rosuvastatine Viatris 10 mg filmomh. tabl. 90,Rosuvastatin,,,3641214,C10AA07,BE440842,Viatris GX BV-SRL,2025-11-26,2027-03-08,,unavailable,Vertraging in de productie,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.001136,201049
BE,Belgium,FAMHP,Bupropion Teva 300 mg tabl. geregul. afgifte 30,Bupropion Hydrochloride,,,4135737,N06AX12,BE548355,Teva B.V.,2025-11-25,2026-11-09,,unavailable,Vertraging in de productie,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.001144,82899
BE,Belgium,FAMHP,"Xerava 100 mg inf. opl. (pdr., conc.) i.v. flac. 10 x 100 mg",Eravacycline,,,4733895,J01AA13,EU/1/18/1312/005,Paion Pharma GmbH,2025-11-24,2027-07-12,,unavailable,Andere reden,Invoer door de apotheker mogelijk,2026-09-21T13:13:21.001152,210730
BE,Belgium,FAMHP,Rivaroxaban Sandoz 2.5 mg filmomh. tabl. 196,Rivaroxaban,,,4764858,B01AF01,BE577066,Sandoz SA-NV,2025-11-19,2026-12-28,,unavailable,Vertraging in de productie,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.001288,117250
BE,Belgium,FAMHP,Diltiazem Retard EG 300 mg harde caps. verl. afgifte 100,Diltiazem Hydrochloride,,,3075843,C08DB01,BE437744,EG SA-NV,2025-11-17,2027-01-11,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.001321,40452
BE,Belgium,FAMHP,Diltiazem Retard EG 200 mg harde caps. verl. afgifte 100,Diltiazem Hydrochloride,,,3075827,C08DB01,BE437735,EG SA-NV,2025-11-17,2027-01-11,,unavailable,Andere reden,Aanpassing van de behandeling mogelijk,2026-09-21T13:13:21.001333,40444
BE,Belgium,FAMHP,Prostin E2 3 mg vagin. tabl. 4,Dinoprostone,,,0131136,G02AD02,BE135457,Pfizer SA-NV,2025-11-12,2026-11-13,,unavailable,Hulpstof niet beschikbaar,Aanpassing van de behandeling mogelijk,2026-09-21T13:13:21.001342,
BE,Belgium,FAMHP,RenuTend inj. susp. i.laes. flac. 1 dosis (1 ml),"Tesrivetcel, Tenogenic primed equine allogeneic peripheral blood-derived mesenchymal stem cells (tpMSCs) ",,,4571360,M09AX90,EU/2/22/282/001,Boehringer Ingelheim Vetmedica GmbH,2025-11-06,2027-03-31,,unavailable,Andere reden,-,2026-09-21T13:13:21.001351,
BE,Belgium,FAMHP,Kenacort-A 10 10 mg/ml inj. susp. i.derm./i.artic. flac. 5 ml,Triamcinolone Acetonide,,,0117093,H02AB08,BE049156,Bristol-Myers Squibb Belgium SA-NV,2025-11-06,2027-04-30,,unavailable,Vertraging in de productie,Aanpassing van de behandeling mogelijk,2026-09-21T13:13:21.001359,73148
BE,Belgium,FAMHP,Clopidogrel Viatris 75 mg filmomh. tabl. 30,Clopidogrel ,,,4413969,B01AC04,EU/1/09/568/004,Viatris Ltd.,2025-11-06,2026-12-23,,unavailable,Toegenomen vraag,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-21T13:13:21.001367,124559
