country_code,country_name,source,medicine_name,active_substance,dosage_form,strength,package_size,product_no,atc_code,marketing_auth_holder,shortage_start,estimated_end,status,reason,last_updated,reference_date,source_url,list_position,lp,scraped_at
PL,Poland,MZ,Cuvitru,Immunoglobulinum humanum normale,roztwór do wstrzykiwań,200 mg/ml,1 fiol. 10 ml,05909991292898,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,41,2026-09-22T14:31:52.459791
PL,Poland,MZ,Cuvitru,Immunoglobulinum humanum normale,roztwór do wstrzykiwań,200 mg/ml,1 fiol. 20 ml,05909991292874,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,41,2026-09-22T14:31:52.459791
PL,Poland,MZ,Cuvitru,Immunoglobulinum humanum normale,roztwór do wstrzykiwań,200 mg/ml,1 fiol. 40 ml,05909991292904,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,41,2026-09-22T14:31:52.459791
PL,Poland,MZ,Cuvitru,Immunoglobulinum humanum normale,roztwór do wstrzykiwań,200 mg/ml,1 fiol. 5 ml,05909991292881,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,41,2026-09-22T14:31:52.459791
PL,Poland,MZ,Cyclophosphamide Sandoz,Cyclophosphamidum,koncentrat do sporządzania roztworu do wstrzykiwań / do infuzji,100 mg/ml,1 fiol. 10 ml,07622436113142,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,42,2026-09-22T14:31:52.459791
PL,Poland,MZ,Daivobet,Calcipotriolum + Betamethasonum,żel,"(50 mcg + 0,5 mg)/g",1 butelka 30 g,05909990948376,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,43,2026-09-22T14:31:52.459791
PL,Poland,MZ,Daivobet,Calcipotriolum + Betamethasonum,żel,"(50 mcg + 0,5 mg)/g",1 butelka 60 g,05909990948383,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,43,2026-09-22T14:31:52.459791
PL,Poland,MZ,Decaldol,Haloperidoli decanoas,roztwór do wstrzykiwań,50 mg/ml,5 amp. 1 ml,05909990077311,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,44,2026-09-22T14:31:52.459791
PL,Poland,MZ,Depakine Chrono 300,Natrii valproas + Acidum valproicum,tabletki powlekane o przedłużonym uwalnianiu,200 mg + 87 mg,30 tabl. w blistrach,05909990694327,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,45,2026-09-22T14:31:52.459791
PL,Poland,MZ,Depakine Chrono 500,Natrii valproas + Acidum valproicum,tabletki powlekane o przedłużonym uwalnianiu,333 mg + 145 mg,30 tabl. w blistrach,05909990694426,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,46,2026-09-22T14:31:52.459791
PL,Poland,MZ,Depakine Chrono 500,Natrii valproas + Acidum valproicum,tabletki powlekane o przedłużonym uwalnianiu,333 mg + 145 mg,30 tabl.,05909991229610,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,46,2026-09-22T14:31:52.459791
PL,Poland,MZ,Depakine Chronosphere 100,Natrii valproas + Acidum valproicum,granulat o przedłużonym uwalnianiu,"(66,66 mg + 29,03 mg)/sasz.",30 sasz. 100 mg,05909990425693,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,47,2026-09-22T14:31:52.459791
PL,Poland,MZ,Depakine Chronosphere 250,Natrii valproas + Acidum valproicum,granulat o przedłużonym uwalnianiu,"(166,76 mg + 72,61 mg)/sasz.",30 sasz. 250 mg,05909990425709,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,48,2026-09-22T14:31:52.459791
PL,Poland,MZ,Depakine Chronosphere 500,Natrii valproas + Acidum valproicum,granulat o przedłużonym uwalnianiu,"(333,30 mg + 145,14 mg)/sasz.",30 sasz. 500 mg,05909990425730,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,49,2026-09-22T14:31:52.459791
PL,Poland,MZ,Depakine Chronosphere 750,Natrii valproas + Acidum valproicum,granulat o przedłużonym uwalnianiu,"(500,06 mg + 217,75 mg)/sasz.",30 sasz. 750 mg,05909990425747,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,50,2026-09-22T14:31:52.459791
PL,Poland,MZ,Depakine Chronosphere 1000,Natrii valproas + Acidum valproicum,granulat o przedłużonym uwalnianiu,"(666,60 mg + 290,27 mg)/sasz.",30 sasz. 1000 mg,05909990425754,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,51,2026-09-22T14:31:52.459791
PL,Poland,MZ,Depo-Medrol z Lidokainą,Methylprednisoloni acetas + Lidocaini hydrochloridum monohydricum,zawiesina do wstrzykiwań,(40 mg + 10 mg)/ml,1 fiol. 1 ml,05909990236312,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,52,2026-09-22T14:31:52.459791
PL,Poland,MZ,DHC Continus,Dihydrocodeini tartras,tabletki o zmodyfikowanym uwalnianiu,60 mg,60 tabl.,05909990217045,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,53,2026-09-22T14:31:52.459791
PL,Poland,MZ,DHC Continus,Dihydrocodeini tartras,tabletki o zmodyfikowanym uwalnianiu,90 mg,60 tabl.,05909990217069,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,54,2026-09-22T14:31:52.459791
PL,Poland,MZ,Diacomit,Stiripentolum,kapsułki twarde,250 mg,60 kaps.,05909990017232,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,55,2026-09-22T14:31:52.459791
PL,Poland,MZ,Diacomit,Stiripentolum,kapsułki twarde,500 mg,60 kaps.,05909990017263,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,56,2026-09-22T14:31:52.459791
PL,Poland,MZ,Diacomit,Stiripentolum,"proszek do sporządzania zawiesiny doustnej,",250 mg,60 sasz.,05909990017294,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,57,2026-09-22T14:31:52.459791
PL,Poland,MZ,Diacomit,Stiripentolum,"proszek do sporządzania zawiesiny doustnej,",500 mg,60 sasz.,05909990017331,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,58,2026-09-22T14:31:52.459791
PL,Poland,MZ,Dicloabak,Diclofenacum natricum,"krople do oczu, roztwór",1 mg/ml,1 butelka 10 ml,05909990074044,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,59,2026-09-22T14:31:52.459791
PL,Poland,MZ,"Divigel 0,1%",Estradiolum,żel,1 mg,28 sasz. 1 g,05909990447718,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,60,2026-09-22T14:31:52.459791
PL,Poland,MZ,DuoResp Spiromax,Budesonidum + Formoteroli fumaras dihydricus,proszek do inhalacji,"(160 mcg + 4,5 mcg)/dawkę inh.",1 inhalator 120 dawek,05909991136932,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,61,2026-09-22T14:31:52.459791
PL,Poland,MZ,DuoResp Spiromax,Budesonidum + Formoteroli fumaras dihydricus,proszek do inhalacji,(320 mcg + 9 mcg)/dawkę inh.,1 inhalator 60 dawek,05909991136963,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,62,2026-09-22T14:31:52.459791
PL,Poland,MZ,"EasiCath- Jednorazowy cewnik powlekany - Nelaton dla kobiet, Ch 10, Ch 12, Ch 14",,,,,05708932231046,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,63,2026-09-22T14:31:52.459791
PL,Poland,MZ,"EasiCath- Jednorazowy cewnik powlekany - Nelaton dla kobiet, Ch 10, Ch 12, Ch 14",,,,,05708932231060,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,63,2026-09-22T14:31:52.459791
PL,Poland,MZ,"EasiCath- Jednorazowy cewnik powlekany - Nelaton dla kobiet, Ch 10, Ch 12, Ch 14",,,,,05708932231084,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,63,2026-09-22T14:31:52.459791
PL,Poland,MZ,"EasiCath- Jednorazowy cewnik powlekany - Nelaton dla mężczyzn, Ch 10, Ch 12, Ch 14",,,,,05708932230995,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,64,2026-09-22T14:31:52.459791
PL,Poland,MZ,"EasiCath- Jednorazowy cewnik powlekany - Nelaton dla mężczyzn, Ch 10, Ch 12, Ch 14",,,,,05708932231008,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,64,2026-09-22T14:31:52.459791
PL,Poland,MZ,"EasiCath- Jednorazowy cewnik powlekany - Nelaton dla mężczyzn, Ch 10, Ch 12, Ch 14",,,,,05708932231022,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,64,2026-09-22T14:31:52.459791
PL,Poland,MZ,Endoxan,Cyclophosphamidum,proszek do sporządzania roztworu do wstrzykiwań,1000 mg,1 fiol. proszku,05909990241019,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,65,2026-09-22T14:31:52.459791
PL,Poland,MZ,Enstilar,Calcipotriolum + Betamethasonum,piana na skórę,"(50 mcg + 0,5 mg)/g",1 poj. 60 g,05909991283599,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,66,2026-09-22T14:31:52.459791
PL,Poland,MZ,Envarsus,Tacrolimusum,tabletki o przedłużonym uwalnianiu,"0,75 mg",30 tabl.,05909991192709,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,67,2026-09-22T14:31:52.459791
PL,Poland,MZ,Envarsus,Tacrolimusum,tabletki o przedłużonym uwalnianiu,1 mg,30 tabl.,05909991192730,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,68,2026-09-22T14:31:52.459791
PL,Poland,MZ,Envarsus,Tacrolimusum,tabletki o przedłużonym uwalnianiu,1 mg,90 tabl.,05909991192754,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,68,2026-09-22T14:31:52.459791
PL,Poland,MZ,Envarsus,Tacrolimusum,tabletki o przedłużonym uwalnianiu,4 mg,30 tabl.,05909991192761,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,69,2026-09-22T14:31:52.459791
PL,Poland,MZ,EpiPen Jr.,Epinephrinum,roztwór do wstrzykiwań we wstrzykiwaczu,"0,15 mg/dawkę",1 wstrzykiwacz 2 ml,05909990613366,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,70,2026-09-22T14:31:52.459791
PL,Poland,MZ,EpiPen Senior,Epinephrinum,roztwór do wstrzykiwań we wstrzykiwaczu,"0,3 mg/dawkę",1 wstrzykiwacz 2 ml,05909990613373,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,71,2026-09-22T14:31:52.459791
PL,Poland,MZ,Estrofem,Estradiolum,tabletki powlekane,2 mg,28 tabl.,05909990330713,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,72,2026-09-22T14:31:52.459791
PL,Poland,MZ,Femoston conti,Estradiolum + Dydrogesteronum,tabletki powlekane,1 mg + 5 mg,28 tabl.,05909990973316,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,73,2026-09-22T14:31:52.459791
PL,Poland,MZ,Fiasp,Insulinum aspartum,roztwór do wstrzykiwań,100 j/ml,1 fiol. 10 ml,05909991378059,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,74,2026-09-22T14:31:52.459791
PL,Poland,MZ,Fiasp,Insulinum aspartum,roztwór do wstrzykiwań,100 j/ml,5 wkładów 3 ml Penfill,05909991306298,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,74,2026-09-22T14:31:52.459791
PL,Poland,MZ,Finlepsin 200 retard,Carbamazepinum,tabletki o przedłużonym uwalnianiu,200 mg,50 tabl.,05909991030315,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,75,2026-09-22T14:31:52.459791
PL,Poland,MZ,Finlepsin 400 retard,Carbamazepinum,tabletki o przedłużonym uwalnianiu,400 mg,50 tabl.,05909991014223,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,76,2026-09-22T14:31:52.459791
PL,Poland,MZ,Finlepsin 400 retard,Carbamazepinum,tabletki o przedłużonym uwalnianiu,400 mg,30 tabl.,05909991014216,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,76,2026-09-22T14:31:52.459791
PL,Poland,MZ,Firazyr,Icatibantum,roztwór do wstrzykiwań,10 mg/ml,1 amp.-strzyk.,05909990740635,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,77,2026-09-22T14:31:52.459791
PL,Poland,MZ,Firmagon,Degarelixum,proszek i rozpuszczalnik do sporządzania roztworu do wstrzykiwań,80 mg,"1 fiol. 80 mg proszku + 1 amp.-strzyk. 4,2 ml rozp. + 1 igła + 1 trzon tłoczka + 1 nasadka na fiolkę",05909990774852,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,78,2026-09-22T14:31:52.459791
PL,Poland,MZ,Flebogamma DIF,Immunoglobulinum humanum normale,roztwór do infuzji,50 mg/ml,1 fiol. 100 ml,05909990797868,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,79,2026-09-22T14:31:52.459791
PL,Poland,MZ,Flebogamma DIF,Immunoglobulinum humanum normale,roztwór do infuzji,50 mg/ml,1 fiol. 200 ml,05909990797875,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,79,2026-09-22T14:31:52.459791
PL,Poland,MZ,Flixonase,Fluticasoni propionas,"aerozol do nosa, zawiesina",50 mcg/dawkę inh.,1 butelka,05909990933839,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,80,2026-09-22T14:31:52.459791
PL,Poland,MZ,Formodual,Beclometasoni dipropionas + Formoteroli fumaras dihydricus,"aerozol inhalacyjny, roztwór",(200 mcg + 6 mcg)/dawkę,1 poj. 180 dawek,08025153006800,,,,,at_risk_of_shortage,Wykaz produktów zagrożonych brakiem dostępności (art. 37av Prawo farmaceutyczne); stan na 2026-09-09; Dz. Urz. Min. Zdrow. z 2026 r. poz. 63,2026-09-01,2026-09-09,https://dziennikmz.mz.gov.pl/GetActPdf.ashx?year=2026&book=0&position=63,63/2026,81,2026-09-22T14:31:52.459791
