country_code,country_name,source,medicine_name,active_substance,strength,package_size,product_no,shortage_start,estimated_end,status,reason,notes,scraped_at,atc_code,prk
ES,Spain,AEMPS,"RISPERIDONA SANDOZ 3 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG , 60 comprimidos",RISPERIDONA,,,652306,2026-03-23,2026-09-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032188,N05AX08,37737
ES,Spain,AEMPS,"TADALAFILO MYLAN 20 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 4 comprimidos",TADALAFILO,,,715596,2026-03-23,2027-05-10,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032198,G04BE08,68241
ES,Spain,AEMPS,"TADALAFILO MYLAN 5 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG, 28 comprimidos",TADALAFILO,,,715595,2026-03-23,2028-01-11,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032207,G04BE08,86274
ES,Spain,AEMPS,"ESOMEPRAZOL VIATRIS 20 MG COMPRIMIDOS GASTRORRESISTENTES EFG, 28 comprimidos  (OPA/AL/PVC/AL)",ESOMEPRAZOL MAGNESICO,,,704910,2026-03-20,2027-01-15,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032216,A02BC05,57851
ES,Spain,AEMPS,"FLUOXETINA VIATRIS 20 MG CAPSULAS DURAS EFG, 28 cápsulas",FLUOXETINA HIDROCLORURO,,,726372,2026-03-20,2027-06-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032226,N06AB03,28444
ES,Spain,AEMPS,"MONONITRATO DE ISOSORBIDA NORMON 40 mg COMPRIMIDOS EFG, 20 comprimidos",ISOSORBIDA MONONITRATO,,,920702,2026-03-20,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032232,C01DA08,
ES,Spain,AEMPS,"SIMULECT 20 mg POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE O PARA PERFUSION , 1 vial + 1 ampolla de disolvente",BASILIXIMAB,,,704635,2026-03-20,2026-09-30,shortage,9,El titular de autorización de comercialización está realizando una distribución controlada al existir unidades limitadas.,2026-09-23T20:59:43.032242,L04AC02,51330
ES,Spain,AEMPS,"TADALAFILO MYLAN 20 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 12 comprimidos",TADALAFILO,,,765785,2026-03-20,2027-01-11,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032251,G04BE08,68241
ES,Spain,AEMPS,"DICLOABAK 1 mg/ml COLIRIO EN SOLUCION, 1 frasco de 10 ml (PE)",DICLOFENACO SODICO,,,660248,2026-03-19,2027-01-31,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032261,S01BC03,
ES,Spain,AEMPS,"AZACITIDINA SANDOZ 25 MG/ML POLVO PARA SOLUCION INYECTABLE EFG , 1 vial",AZACITIDINA,,,728730,2026-03-18,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032267,L01BC07,
ES,Spain,AEMPS,"EZETIMIBA/SIMVASTATINA VIATRIS 10 MG/20 MG COMPRIMIDOS EFG, 28 comprimidos","SIMVASTATINA, EZETIMIBA",,,708599,2026-03-18,2026-10-27,shortage,Cese de comercialización temporal,Existe/n otro/s medicamento/s con los mismos principios activos y para la misma vía de administración.,2026-09-23T20:59:43.032276,,
ES,Spain,AEMPS,"TELMISARTAN/HIDROCLOROTIAZIDA VISO FARMACÉUTICA 40 MG/12,5 MG COMPRIMIDOS EFG 28 comprimidos","TELMISARTAN, HIDROCLOROTIAZIDA",,,711061,2026-03-18,2026-09-30,shortage,Cese de comercialización temporal,Existe/n otro/s medicamento/s con los mismos principios activos y para la misma vía de administración.,2026-09-23T20:59:43.032286,,
ES,Spain,AEMPS,"TELMISARTAN/HIDROCLOROTIAZIDA VISO FARMACÉUTICA 80 MG/12,5 MG COMPRIMIDOS EFG 28 comprimidos","TELMISARTAN, HIDROCLOROTIAZIDA",,,704266,2026-03-18,2026-09-30,shortage,Cese de comercialización temporal,Existe/n otro/s medicamento/s con los mismos principios activos y para la misma vía de administración.,2026-09-23T20:59:43.032295,,
ES,Spain,AEMPS,TELMISARTAN/HIDROCLOROTIAZIDA VISO FARMACÉUTICA 80 MG/25 MG COMPRIMIDOS EFG 28 comprimidos,"TELMISARTAN, HIDROCLOROTIAZIDA",,,704273,2026-03-18,2026-09-30,shortage,Cese de comercialización temporal,Existe/n otro/s medicamento/s con los mismos principios activos y para la misma vía de administración.,2026-09-23T20:59:43.032304,,
ES,Spain,AEMPS,"CANDESARTAN VIATRIS 32 MG COMPRIMIDOS EFG, 28 comprimidos",CANDESARTAN CILEXETILO,,,696072,2026-03-16,2027-05-07,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032315,C09CA06,76376
ES,Spain,AEMPS,"LENZETTO 1,53 MG/DOSIS SOLUCION PARA PULVERIZACION TRANSDERMICA, 1 frasco de 6,5 ml (56 pulverizaciones)",ESTRADIOL HEMIHIDRATO,,,711046,2026-03-16,2026-11-30,shortage,Otros problemas de suministro,El médico prescriptor deberá determinar la posibilidad de utilizar otros tratamientos comercializados. en noviembre se reanudará el suministro y quedará normalizado en 2027,2026-09-23T20:59:43.032325,G03CA03,167266
ES,Spain,AEMPS,"QUETIAPINA QUALIGEN FARMA 300 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG, 60 comprimidos",QUETIAPINA FUMARATO,,,725145,2026-03-16,2026-09-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032335,N05AH04,84204
ES,Spain,AEMPS,"RAMIPRIL ALTER GENÉRICOS 10 MG COMPRIMIDOS EFG, 28 comprimidos",RAMIPRIL,,,765126,2026-03-16,2026-10-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032346,C09AA05,70351
ES,Spain,AEMPS,"RIZATRIPTAN VISO FARMACEUTICA 10 MG COMPRIMIDOS BUCODISPERSABLES EFG, 2 comprimidos",RIZATRIPTAN BENZOATO,,,711281,2026-03-16,2026-12-31,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032356,N02CC04,50520
ES,Spain,AEMPS,"BREVIBLOC  10 mg/ml SOLUCION INYECTABLE , 5 viales de 10 ml",ESMOLOL HIDROCLORURO,,,670502,2026-03-11,2026-12-31,shortage,"Problemas de suministro (sin alternativa, medicamento extranjero)",Se puede solicitar como medicamento extranjero.,2026-09-23T20:59:43.032366,C07AB09,39640
ES,Spain,AEMPS,"GABAPENTINA NORMON 600 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG , 90 comprimidos",GABAPENTINA,,,662559,2026-03-11,2026-09-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032376,N02BF01,57541
ES,Spain,AEMPS,"ZIPRASIDONA VIATRIS 40 mg CAPSULAS DURAS EFG, 56 cápsulas",ZIPRASIDONA HIDROCLORURO,,,687597,2026-03-11,2027-03-23,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032385,N05AE04,
ES,Spain,AEMPS,"DETRUSITOL NEO 4 mg, CAPSULAS DURAS DE LIBERACION PROLONGADA, 28 cápsulas",TOLTERODINA TARTRATO,,,999881,2026-03-10,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032389,G04BD07,60534
ES,Spain,AEMPS,"EBASTINA FLAS STADA 10 MG COMPRIMIDOS BUCODISPERSABLES EFG , 20 comprimidos (Blister Opa/Al/PVC-PAP/PET/Al)",EBASTINA,,,707973,2026-03-10,2026-10-31,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032400,R06AX22,
ES,Spain,AEMPS,"TRABECTEDINA SUN 0,25 MG POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSIÓN EFG, 1 vial",TRABECTEDINA,,,760141,2026-03-07,2027-03-01,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032409,L01CX01,107654
ES,Spain,AEMPS,"BATMEN 2,5 MG/G POMADA , 1 tubo de 60 g",PREDNICARBATO,,,690164,2026-03-06,2026-12-31,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032417,D07AC18,
ES,Spain,AEMPS,"HIBISCRUB 40 mg/ml SOLUCION CUTANEA , 1 frasco de 500 ml",CLORHEXIDINA DIGLUCONATO,,,768853,2026-03-06,,shortage,11,Existen tratamientos alternativos no sujetos a prescripción.,2026-09-23T20:59:43.032422,D08AC01,
ES,Spain,AEMPS,"DENOLIX 25.000 UI/2,5 ML SOLUCION ORAL, 1 envase unidosis de 2,5 ml",COLECALCIFEROL,,,727600,2026-03-05,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032427,A11CC05,211249
ES,Spain,AEMPS,"DENOLIX 25.000 UI/2,5 ML SOLUCION ORAL, 4 envases unidosis de 2,5 ml",COLECALCIFEROL,,,727601,2026-03-05,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032433,A11CC05,211249
ES,Spain,AEMPS,"IBUPROFENO (ARGININA) CODRAMOL 600 mg GRANULADO PARA SOLUCION ORAL EFG , 40 sobres",IBUPROFENO,,,660009,2026-03-05,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032439,M01AE01,135119
ES,Spain,AEMPS,"IBUPROFENO (ARGININA) FARMALID 600 mg GRANULADO PARA SOLUCION ORAL EFG , 40 sobres",IBUPROFENO,,,660695,2026-03-05,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032445,M01AE01,135119
ES,Spain,AEMPS,"ITRACONAZOL CINFA 100 mg CAPSULAS EFG , 14 cápsulas",ITRACONAZOL,,,695364,2026-03-05,2026-10-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032454,J02AC02,32336
ES,Spain,AEMPS,"VIZILATAN DUO 50 MICROGRAMOS/ML + 5 MG/ML COLIRIO EN SOLUCION, 1 frasco de 2,5 ml","LATANOPROST, TIMOLOL MALEATO",,,728737,2026-03-05,,shortage,Cese de comercialización temporal,Existe/n otro/s medicamento/s con los mismos principios activos y para la misma vía de administración.,2026-09-23T20:59:43.032459,,
ES,Spain,AEMPS,"DENOLIX 10.000 UI/ML GOTAS ORALES EN SOLUCION, 1 frasco de 10 ml",COLECALCIFEROL,,,727603,2026-03-04,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032466,A11CC05,211249
ES,Spain,AEMPS,"LOGNIF 0,25 MG CAPSULAS DURAS EFG, 28 cápsulas (Blister OPA/AL/PVC//Al)",FINGOLIMOD HIDROCLORURO,,,729764,2026-03-04,2026-11-30,shortage,10,La AEMPS ha autorizado unidades por comercialización excepcional. acondicionadas en un idioma distinto al castellano.,2026-09-23T20:59:43.032477,L04AE01,196401
ES,Spain,AEMPS,"ADENOSCAN 30 mg/10 ml SOLUCION PARA  PERFUSION , 6 viales de 10 ml",ADENOSINA,,,667659,2026-03-02,2026-12-31,shortage,10,La AEMPS ha autorizado unidades por comercialización excepcional. acondicionadas en un idioma distinto al castellano y con caducidad inferior a 3 meses.,2026-09-23T20:59:43.032486,C01EB10,129453
ES,Spain,AEMPS,"AZITROMICINA ALTER 500 mg GRANULADO PARA SUSPENSION ORAL EFG, 3 sobres",AZITROMICINA DIHIDRATO,,,653193,2026-03-02,2026-09-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032495,J01FA10,
ES,Spain,AEMPS,"CEFTRIAXONA SALA 1 G POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN EFG, 100 viales",CEFTRIAXONA SODICA,,,624239,2026-03-02,2027-01-10,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032504,J01DD01,69884
ES,Spain,AEMPS,"DULOXETINA STADA 30 MG CAPSULAS DURAS GASTRORRESISTENTES EFG , 28 cápsulas",DULOXETINA HIDROCLORURO,,,707602,2026-03-02,2026-11-02,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032513,N06AX21,79057
ES,Spain,AEMPS,"TRABECTEDINA SUN 1 MG POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION EFG, 1 vial",TRABECTEDINA,,,760142,2026-02-28,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032518,L01CX01,107662
ES,Spain,AEMPS,"ADENOCOR 6 mg/2 ml SOLUCION INYECTABLE , 6 viales de 2 ml",ADENOSINA,,,691527,2026-02-27,2026-11-02,shortage,Problemas de suministro (con alternativa),"Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración. Además, se puede solicitar como medicamento extranjero.",2026-09-23T20:59:43.032526,C01EB10,39292
ES,Spain,AEMPS,"BENDAMUSTINA ACCORD 2,5 MG/ML POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION EFG , 5 viales de 100 mg",BENDAMUSTINA HIDROCLORURO,,,704170,2026-02-27,2026-12-31,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032536,L01AA09,
ES,Spain,AEMPS,"LINEZOLID GLENMARK 600 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 10 comprimidos",LINEZOLID,,,714082,2026-02-27,2026-12-31,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032545,J01XX08,60186
ES,Spain,AEMPS,"METRONIDAZOL SERRACLINICS 5mg/ml SOLUCION PARA PERFUSION EFG, 1 frasco de 100 ml",METRONIDAZOL,,,656353,2026-02-27,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032550,G01AF01,
ES,Spain,AEMPS,"TELMISARTAN KERN PHARMA 80 MG COMPRIMIDOS EFG , 28 comprimidos",TELMISARTAN,,,699054,2026-02-27,2026-10-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032560,C09CA07,50652
ES,Spain,AEMPS,"DOCETAXEL GLENMARK 20 MG/1 ML CONCENTRADO PARA SOLUCION PARA PERFUSION EFG, 1 vial de 1 ml",DOCETAXEL TRIHIDRATO,,,728789,2026-02-25,2026-12-31,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032570,L01CD02,92886
ES,Spain,AEMPS,"FAMCICLOVIR PENSA 250 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 21 comprimidos",FAMCICLOVIR,,,664960,2026-02-25,2026-10-15,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032579,J05AB09,88153
ES,Spain,AEMPS,"AMLODIPINO/VALSARTAN MYLAN 5 MG/160 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 28 comprimidos (unidosis)","AMLODIPINO BESILATO, VALSARTAN",,,711263,2026-02-24,2026-12-09,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032589,,
ES,Spain,AEMPS,"CELECOXIB TARBIS FARMA 200 MG CAPSULAS DURAS EFG , 30 capsulas",CELECOXIB,,,699424,2026-02-24,2026-12-15,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032600,L01XX33,59005
ES,Spain,AEMPS,"CLOPIDOGREL VISO FARMACÉUTICA 75 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 28 comprimidos",CLOPIDOGREL BESILATO,,,664658,2026-02-24,2027-02-28,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032609,B01AC04,124559
ES,Spain,AEMPS,"CLOPIDOGREL VISO FARMACÉUTICA 75 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 50 comprimidos",CLOPIDOGREL BESILATO,,,720967,2026-02-24,2027-02-28,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032618,B01AC04,124559
ES,Spain,AEMPS,"ELUCIREM 0,5 MMOL/ML SOLUCION INYECTABLE, 1 vial de 50 ml",GADOPICLENOL,,,764194,2026-02-24,,shortage,10,La AEMPS ha autorizado unidades por comercialización excepcional.,2026-09-23T20:59:43.032623,V08CA12,231851
ES,Spain,AEMPS,"EZETIMIBA VISO FARMACEUTICA 10 MG COMPRIMIDOS EFG, 28 comprimidos",EZETIMIBA,,,712148,2026-02-24,2026-09-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032633,C10AX09,
ES,Spain,AEMPS,"FINGOLIMOD TARBIS 0,25 mg CAPSULAS DURAS EFG, 28 capsulas",FINGOLIMOD HIDROCLORURO,,,759850,2026-02-23,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032637,L04AE01,196401
ES,Spain,AEMPS,"CANDESARTAN VIATRIS 16 MG COMPRIMIDOS EFG, 28 comprimidos",CANDESARTAN CILEXETILO,,,696071,2026-02-18,2027-05-07,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032647,C09CA06,48410
ES,Spain,AEMPS,"UROGRAFIN 370 MG IODO/ML SOLUCION INYECTABLE Y PARA PERFUSION, 1 ampolla de 20 ml","AMIDOTRIZOATO SODIO, AMIDOTRIZOATO MEGLUMINA",,,910067,2026-02-18,,shortage,Otros problemas de suministro,El médico prescriptor deberá determinar la posibilidad de utilizar otros tratamientos comercializados.,2026-09-23T20:59:43.032652,,
ES,Spain,AEMPS,"UROGRAFIN 370 MG IODO/ML SOLUCION INYECTABLE Y PARA PERFUSION, 1 frasco de 100 ml","AMIDOTRIZOATO SODIO, AMIDOTRIZOATO MEGLUMINA",,,909846,2026-02-18,,shortage,Otros problemas de suministro,El médico prescriptor deberá determinar la posibilidad de utilizar otros tratamientos comercializados.,2026-09-23T20:59:43.032657,,
ES,Spain,AEMPS,"UROGRAFIN 370 MG IODO/ML SOLUCION INYECTABLE Y PARA PERFUSION, 1 frasco de 50 ml","AMIDOTRIZOATO SODIO, AMIDOTRIZOATO MEGLUMINA",,,914614,2026-02-18,,shortage,Otros problemas de suministro,El médico prescriptor deberá determinar la posibilidad de utilizar otros tratamientos comercializados.,2026-09-23T20:59:43.032662,,
ES,Spain,AEMPS,"ARIPIPRAZOL MYLAN PHARMA 5 mg COMPRIMIDOS EFG, 28 comprimidos",ARIPIPRAZOL,,,730922,2026-02-17,2026-09-25,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-23T20:59:43.032673,N05AX12,117633
ES,Spain,AEMPS,"NICTUR 360 MICROGRAMOS/ML SOLUCION ORAL ,  1 frasco con 15 ml",DESMOPRESINA ACETATO,,,702847,2026-02-13,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración. Se puede solicitar como medicamento extranjero.,2026-09-23T20:59:43.032679,H01BA02,
