country_code,country_name,source,medicine_name,active_substance,strength,package_size,atc_code,product_no,shortage_start,estimated_end,status,reason,notes,scraped_at
IT,Italy,AIFA,GEMCITABINA SUN PHARMA,GEMCITABINA,"""10 MG/ML SOLUZIONE PER INFUSIONE"" 1 SACCA STERILE IN PLASTICA DA 160 ML",,,44167029,2024-05-12,,shortage - end date unknown,Problemi produttivi,"Si rilascia autorizzazione allimportazione alle strutture sanitarie per analogo autorizzato allestero, nel caso in cui le strutture interessate riscontrino discontinuità nella fornitura, a livello delle reti distributive cui hanno accesso",2026-03-12T15:53:52.230882
IT,Italy,AIFA,GEMCITABINA SUN PHARMA,GEMCITABINA,"""10 MG/ML SOLUZIONE PER INFUSIONE"" 1 SACCA STERILE IN PLASTICA DA 120 ML",,,44167017,2024-01-05,,shortage - end date unknown,Problemi produttivi: distribuzione contingentata,"Si rilascia autorizzazione allimportazione alle strutture sanitarie per analogo autorizzato allestero, nel caso in cui le strutture interessate riscontrino discontinuità nella fornitura, a livello delle reti distributive cui hanno accesso",2026-03-12T15:53:52.230882
IT,Italy,AIFA,GEMCITABINA SUN PHARMA,GEMCITABINA,"""10 MG/ML SOLUZIONE PER INFUSIONE"" 1 SACCA STERILE IN PLASTICA DA 140 ML",,,44167195,2024-06-30,,shortage - end date unknown,Problemi produttivi,"Si rilascia autorizzazione allimportazione alle strutture sanitarie per analogo autorizzato allestero, nel caso in cui le strutture interessate riscontrino discontinuità nella fornitura, a livello delle reti distributive cui hanno accesso",2026-03-12T15:53:52.230882
IT,Italy,AIFA,GEMFIBROZIL EG,GEMFIBROZIL,"""600 MG COMPRESSE"" 30 COMPRESSE",,C10AB04,29512023,2026-02-10,,shortage - end date unknown,Elevata richiesta,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.231755
IT,Italy,AIFA,GENOTROPIN,SOMATROPINA,"""5,3 MG POLVERE E SOLVENTE PER SOLUZIONE INIETTABILE"" 1 CARTUCCIA DA 16 IU (5,3 MG)",,H01AC01,26844098,2017-10-31,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.231755
IT,Italy,AIFA,GENOTROPIN,SOMATROPINA,"""12 MG POLVERE E SOLVENTE PER SOLUZIONE INIETTABILE"" 1 CARTUCCIA  DA 36 UI (12 MG)",,H01AC01,26844163,2017-07-05,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.231755
IT,Italy,AIFA,GENTAMICINA ACCORD,GENTAMICINA SOLFATO,""" 0,1 %  CREMA "" TUBO 30 G",,J01GB03,37892015,2026-03-01,,shortage - end date unknown,Motivi commerciali,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.231755
IT,Italy,AIFA,GENTAMICINA B. BRAUN,GENTAMICINA,"""3 MG/ML SOLUZIONE PER INFUSIONE"" 10 FLACONI PE DA 120 ML",,J01GB03,38940058,2023-09-30,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.231755
IT,Italy,AIFA,GENTAMICINA E BETAMETASONE ABC,BETAMETASONE,"""0,1 % + 0,1 % CREMA"" TUBO 30 G",,,36277022,2026-04-01,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.231755
IT,Italy,AIFA,GENTAMICINA E BETAMETASONE ZENTIVA,BETAMETASONE,""" 0,1% + 0,1% CREMA "" TUBO 30 G",,,36255026,2025-07-21,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.231755
IT,Italy,AIFA,GENTAMICINA SOLFATO ITALFARMACO,GENTAMICINA SOLFATO,"""80 MG/2 ML SOLUZIONE INIETTABILE"" 1 FIALA 2 ML",,J01GB03,30161020,2023-11-30,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.231755
IT,Italy,AIFA,GENTAMICINA ZENTIVA,GENTAMICINA SOLFATO,""" 0,1 % CREMA "" TUBO 30 G",,J01GB03,36262020,2024-11-30,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.233764
IT,Italy,AIFA,GESTODIOL,ETINILESTRADIOLO + GESTODENE,"""20 MCG/75 MCG COMPRESSE RIVESTITE"" 3X21 COMPRESSE IN BLISTER PVC/AL",,G03CA03,37684026,2015-07-01,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.234079
IT,Italy,AIFA,GHEMAXAN,ENOXAPARINA SODICA,"""10.000 UI (100 MG)/1 ML SOLUZIONE INIETTABILE IN SIRINGA PRERIEMPITA"" 10 SIRINGHE IN VETRO",,B01AB05,44269482,2023-08-10,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.234079
IT,Italy,AIFA,GIOTRIF,AFATINIB,50 MG - COMPRESSA RIVESTITA CON FILM - BLISTER DIVISIBILE (PVC/PVDC) 28X1 COMPRESSE,,L01EB03,43023124,2021-12-15,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.234079
IT,Italy,AIFA,GLAMIDOLO,DAPIPRAZOLO CLORIDRATO,"""0,5% COLLIRIO, POLVERE E SOLVENTE PER SOLUZIONE""  FLACONE POLVERE + FLACONE SOLVENTE DA 5 ML",,,26065019,2026-06-11,,shortage - end date unknown,Problemi produttivi,Si rilascia autorizzazione allimportazione alle strutture sanitarie per analogo autorizzato allestero,2026-03-12T15:53:52.234079
IT,Italy,AIFA,GLAMIN,AMINOACIDI,10 FLACONI DA 500  ML,,,32105102,2025-12-23,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.234079
IT,Italy,AIFA,GLAZIDIM,CEFTAZIDIMA PENTAIDRATO CON SODIO CARBONATO STERILE,"""2 G POLVERE PER SOLUZIONE PER INFUSIONE"" 1 FLACONE 2 G CON DISPOSITIVO MONOVIAL",,J01DD02,25212085,2016-08-01,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.234079
IT,Italy,AIFA,GLAZIDIM,CEFTAZIDIMA PENTAIDRATO CON SODIO CARBONATO STERILE,"""2 G/100 ML POLVERE E SOLVENTE PER SOLUZIONE PER INFUSIONE"" 1 FLACONE 2 G, CON DISPOSITIVO ""MONOVIAL"" + SACCA INFUSIONALE DA 100 ML",,J01DD02,25212109,2016-10-05,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.234079
IT,Italy,AIFA,GLAZIDIM,CEFTAZIDIMA PENTAIDRATO CON SODIO CARBONATO STERILE,"""1 G POLVERE PER SOLUZIONE PER INFUSIONE"" 1 FLACONE 1 G CON DISPOSITIVO MONOVIAL",,J01DD02,25212073,2016-08-01,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.234079
IT,Italy,AIFA,GLAZIDIM,CEFTAZIDIMA PENTAIDRATO CON SODIO CARBONATO STERILE,"""1 G/100 ML POLVERE E SOLVENTE PER SOLUZIONE PER INFUSIONE"" 1 FLACONE POLVERE, CON DISPOSITIVO ""MONOVIAL"" + SACCA INFUSIONALE DA 100 ML",,J01DD02,25212097,2016-10-05,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-03-12T15:53:52.234079
