country_code,country_name,source,medicine_name,active_substance,strength,package_size,product_no,shortage_start,estimated_end,status,reason,notes,scraped_at,atc_code,prk
ES,Spain,AEMPS,"ZADITEN 0,25 mg/ml COLIRIO EN SOLUCION , 1 frasco de 5 ml",KETOTIFENO FUMARATO,,,677989,2025-08-13,2026-11-15,shortage,Otros problemas de suministro,El médico prescriptor deberá determinar la posibilidad de utilizar otros tratamientos comercializados.,2026-09-21T15:06:00.708685,R06AX13,101850
ES,Spain,AEMPS,"COLIRCUSI GENTADEXA 5 MG/ML+ 1 MG/ML+ 0,5 MG/ML COLIRIO/GOTAS ÓTICAS EN SOLUCIÓN      1 frasco de 10 ml","DEXAMETASONA FOSFATO SODIO, TETRIZOLINA HIDROCLORURO, GENTAMICINA SULFATO",,,672096,2025-08-12,2027-12-31,shortage,Otros problemas de suministro,El médico prescriptor deberá determinar la posibilidad de utilizar otros tratamientos comercializados.,2026-09-21T15:06:00.708693,,
ES,Spain,AEMPS,"CLOPIDOGREL ALTER 75 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 28 comprimidos",CLOPIDOGREL,,,664686,2025-08-11,2026-09-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.708702,B01AC04,124559
ES,Spain,AEMPS,"CITARABINA PFIZER 20 MG/ML SOLUCION INYECTABLE Y PARA PERFUSION, 1 vial de 25 ml",CITARABINA,,,731570,2025-08-07,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración. Hay disponible Citarabina Accord 100 mg/ml y Citarabina Pfizer 500 mg polvo y disolvente para solución inyectable y para perfusión.,2026-09-21T15:06:00.708706,L01BC01,
ES,Spain,AEMPS,"QUETIAPINA ALTER 50 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG, 60 comprimidos",QUETIAPINA FUMARATO,,,723373,2025-08-06,2026-12-17,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.708715,N05AH04,84182
ES,Spain,AEMPS,"ENTECAVIR DR. REDDYS 0,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 30 comprimidos",ENTECAVIR MONOHIDRATO,,,719049,2025-08-04,,shortage,10,La AEMPS ha autorizado unidades por comercialización excepcional. acondicionadas en un idioma distinto al castellano,2026-09-21T15:06:00.708719,J05AF05,81388
ES,Spain,AEMPS,"GALANTAMINA COMBIX 16 MG CAPSULAS DURAS DE LIBERACION PROLONGADA EFG , 28 cápsulas",GALANTAMINA HIDROBROMURO,,,696756,2025-08-01,2026-10-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.708729,N06DA01,
ES,Spain,AEMPS,"GALANTAMINA COMBIX 8 MG CAPSULAS DURAS DE LIBERACION PROLONGADA EFG , 28 cápsulas",GALANTAMINA HIDROBROMURO,,,696755,2025-08-01,2026-10-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.708738,N06DA01,
ES,Spain,AEMPS,"NAAXIA  38 mg/ml COLIRIO EN SOLUCION , 1 frasco de 10 ml",ESPAGLUMICO ACIDO,,,794305,2025-07-30,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.708742,,
ES,Spain,AEMPS,"QUETIAPINA TEVA-RATIO 400 mg COMPRIMIDOS DE LIBERACION PROLONGADA EFG, 60 comprimidos",QUETIAPINA FUMARATO,,,687055,2025-07-29,2026-11-11,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.708751,N05AH04,84212
ES,Spain,AEMPS,"MONONITRATO DE ISOSORBIDA NORMON 20 mg COMPRIMIDOS EFG, 40 comprimidos",ISOSORBIDA MONONITRATO,,,920603,2025-07-28,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.708755,C01DA08,
ES,Spain,AEMPS,"SINETRAV 40 MICROGRAMOS/ML COLIRIO EN SOLUCION 1 frasco de 2,5 ml",TRAVOPROST,,,719983,2025-07-23,2027-01-15,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.708763,S01EE04,206458
ES,Spain,AEMPS,"PARAFLUDETEN 650 mg COMPRIMIDOS EFERVESCENTES, 20 comprimidos",PARACETAMOL,,,888685,2025-07-21,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.708768,N02BE01,
ES,Spain,AEMPS,"RISPERIDONA VIATRIS 0,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 56 comprimidos",RISPERIDONA,,,693482,2025-07-19,2027-05-07,shortage,9,El titular de autorización de comercialización está realizando una distribución controlada al existir unidades limitadas.,2026-09-21T15:06:00.708776,N05AX08,56197
ES,Spain,AEMPS,"OLFEN 140 MG APOSITOS ADHESIVOS MEDICAMENTOSOS, 5 apósitos",DICLOFENACO SODICO,,,661952,2025-07-17,,shortage,11,Existen tratamientos alternativos no sujetos a prescripción.,2026-09-21T15:06:00.708780,M01AB05,
ES,Spain,AEMPS,"CLOPIDOGREL ALTER 75 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 50 comprimidos",CLOPIDOGREL,,,695490,2025-07-15,2027-03-17,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.708789,B01AC04,124559
ES,Spain,AEMPS,"MANITOL MEIN 10% solución para perfusión, 12 frascos de 500 ml",MANITOL,,,621615,2025-07-08,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.708793,B05BA01,
ES,Spain,AEMPS,"BILAXTEN 6 MG/ML COLIRIO EN SOLUCION, 1 frasco de 5 ml",BILASTINA,,,758305,2025-07-07,2027-06-01,shortage,Otros problemas de suministro,El médico prescriptor deberá determinar la posibilidad de utilizar otros tratamientos comercializados.,2026-09-21T15:06:00.708802,R06AX29,
ES,Spain,AEMPS,"IOMERON 250 MG IODO/ML SOLUCIÓN INYECTABLE  , 1 frasco de 100 ml",IOMEPROL,,,682807,2025-07-07,2026-12-31,shortage,9,El titular de autorización de comercialización está realizando una distribución controlada al existir unidades limitadas.,2026-09-21T15:06:00.708810,V08AB10,
ES,Spain,AEMPS,"IOMERON 300 MG IODO/ML SOLUCIÓN INYECTABLE  , 1 frasco de 50 ml",IOMEPROL,,,682781,2025-07-07,2026-12-31,shortage,9,El titular de autorización de comercialización está realizando una distribución controlada al existir unidades limitadas.,2026-09-21T15:06:00.708819,V08AB10,40517
ES,Spain,AEMPS,"IOMERON 350 MG IODO/ML SOLUCIÓN INYECTABLE  , 1 frasco de 200 ml",IOMEPROL,,,682757,2025-07-07,2026-12-31,shortage,9,El titular de autorización de comercialización está realizando una distribución controlada al existir unidades limitadas.,2026-09-21T15:06:00.708827,V08AB10,40606
ES,Spain,AEMPS,"IOMERON 350 MG IODO/ML SOLUCIÓN INYECTABLE  , 1 frasco de 50 ml",IOMEPROL,,,684019,2025-07-07,2026-12-31,shortage,9,El titular de autorización de comercialización está realizando una distribución controlada al existir unidades limitadas.,2026-09-21T15:06:00.708835,V08AB10,40576
ES,Spain,AEMPS,"IOMERON 400 MG IODO/ML SOLUCIÓN INYECTABLE  , 1 frasco de 100 ml",IOMEPROL,,,682740,2025-07-07,2026-12-31,shortage,9,El titular de autorización de comercialización está realizando una distribución controlada al existir unidades limitadas.,2026-09-21T15:06:00.708844,V08AB10,40649
ES,Spain,AEMPS,"IOMERON 400 MG IODO/ML SOLUCIÓN INYECTABLE  , 1 frasco de 50 ml",IOMEPROL,,,684001,2025-07-07,2026-12-31,shortage,9,El titular de autorización de comercialización está realizando una distribución controlada al existir unidades limitadas.,2026-09-21T15:06:00.708852,V08AB10,40622
ES,Spain,AEMPS,"PIRFENIDONA DR. REDDYS 801 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 84 comprimidos (PVC/Al)",PIRFENIDONA,,,748634,2025-07-07,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.708856,L04AX05,146773
ES,Spain,AEMPS,"GLUCOSA FRESENIUS KABI 20% SOLUCIÓN PARA PERFUSIÓN , 12 frascos de 250 ml",GLUCOSA MONOHIDRATO,,,610790,2025-07-02,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.708860,,
ES,Spain,AEMPS,"BRONCHITOL 40 MG POLVO PARA INHALACION, CAPSULAS DURAS, 10 cápsulas + 1 inhalador",MANITOL,,,711643,2025-06-25,,shortage,10,La AEMPS ha autorizado unidades por comercialización excepcional. Presentación 28 cápsulas + 2 inhaladores.,2026-09-21T15:06:00.708865,B05BA01,
ES,Spain,AEMPS,"BRONCHITOL 40 MG POLVO PARA INHALACION, CAPSULAS DURAS, 28 x 10 cápsulas + 2 inhaladores",MANITOL,,,711644,2025-06-25,,shortage,10,La AEMPS ha autorizado unidades por comercialización excepcional.,2026-09-21T15:06:00.708869,B05BA01,
ES,Spain,AEMPS,COSDUO  20 MG/ML + 5 MG/ML COLIRIO EN SOLUCION 1 frasco de 5 ml,"TIMOLOL MALEATO, DORZOLAMIDA HIDROCLORURO",,,716318,2025-06-23,2026-09-30,shortage,Cese de comercialización temporal,Existe/n otro/s medicamento/s con los mismos principios activos y para la misma vía de administración.,2026-09-21T15:06:00.708878,,
ES,Spain,AEMPS,"SITAGLIPTINA ADAMED 25 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 28 comprimidos",SITAGLIPTINA HIDROCLORURO MONOHIDRATO,,,728385,2025-06-23,2026-12-01,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.708886,A10BH01,218103
ES,Spain,AEMPS,"THEO-DUR 300 mg COMPRIMIDOS DE LIBERACION PROLONGADA , 40 comprimidos",TEOFILINA ANHIDRA,,,958215,2025-06-23,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.708890,R03DA04,
ES,Spain,AEMPS,"BENDAMUSTINA BAXTER 2,5 MG/ML POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION EFG 5 viales de 100 mg",BENDAMUSTINA HIDROCLORURO,,,727243,2025-06-19,,shortage,10,La AEMPS ha autorizado unidades por comercialización excepcional. en un idioma distinto al castellano.,2026-09-21T15:06:00.708894,L01BC03,
ES,Spain,AEMPS,"TRIGON DEPOT 40 mg/ml SUSPENSIÓN INYECTABLE, 3 viales de 1 ml",TRIAMCINOLONA ACETONIDO,,,758717,2025-06-19,,shortage,12,El Titular de Autorización de Comercialización está realizando una distribución controlada a hospitales Adicionalmente hay unidades extranjeras disponibles,2026-09-21T15:06:00.708898,H02AB06,
ES,Spain,AEMPS,"DAKTARIN 20 MG/G GEL ORAL , 1 tubo de 40 g",MICONAZOL,,,955419,2025-06-09,,shortage,Otros problemas de suministro,"El médico prescriptor deberá determinar la posibilidad de utilizar otros tratamientos comercializados. Se puede solicitar como medicamento extranjero. Por favor, contactar con medicamentos en situaciones especiales para conocer las posibilidades de acceso al medicamento extranjero.",2026-09-21T15:06:00.708902,A01AB09,
ES,Spain,AEMPS,"GALANTAMINA CINFA 24 MG CAPSULAS DURAS DE LIBERACION PROLONGADA EFG , 28 cápsulas",GALANTAMINA HIDROBROMURO,,,697284,2025-06-09,2026-12-18,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.708911,N06DA01,
ES,Spain,AEMPS,"QUETIAPINA PENSA 400 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG, 60 comprimidos",QUETIAPINA FUMARATO,,,730361,2025-06-09,2026-10-31,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.708919,N05AH04,84212
ES,Spain,AEMPS,"BENDAMUSTINA DR. REDDYS 2,5 MG/ML POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION EFG, 5 viales de 25 mg",BENDAMUSTINA HIDROCLORURO,,,709947,2025-06-04,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.708926,L01BC03,
ES,Spain,AEMPS,"ARIPIPRAZOL FLAS CINFA 10 MG COMPRIMIDOS BUCODISPERSABLES EFG , 28 comprimidos",ARIPIPRAZOL,,,704753,2025-06-03,2026-12-18,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.708934,N05AX12,75248
ES,Spain,AEMPS,APREGIA 75 mg CAPSULAS DURAS EFG 56 cápsulas,PREGABALINA,,,714982,2025-06-02,2026-12-29,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.708943,N02BF02,75701
ES,Spain,AEMPS,"CITARABINA ACCORD 100 mg/ml SOLUCION INYECTABLE Y PARA PERFUSION , 1 vial de 1 ml",CITARABINA,,,682432,2025-06-02,2026-09-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.708951,L01BC01,104469
ES,Spain,AEMPS,"GALANTAMINA VIATRIS 16 MG CAPSULAS DURAS DE LIBERACION PROLONGADA EFG, 28 cápsulas",GALANTAMINA HIDROBROMURO,,,683866,2025-06-02,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.708955,N06DA01,
ES,Spain,AEMPS,ACIDO IBANDRONICO SANDOZ 150 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG 1 comprimido,IBANDRONICO ACIDO,,,676079,2025-05-30,2026-09-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.708963,M05BX04,
ES,Spain,AEMPS,ACIDO IBANDRONICO SANDOZ 150 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG 3 comprimidos,IBANDRONICO ACIDO,,,676082,2025-05-30,2026-09-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.708972,M05BX04,
ES,Spain,AEMPS,"DEXTROSA FRESENIUS KABI 50% SOLUCION PARA PERFUSION, 12 frascos de 500 ml",GLUCOSA,,,605667,2025-05-28,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.708976,B05BA03,78964
ES,Spain,AEMPS,"NOVORAPID PUMPCART 100 U/ML SOLUCION INYECTABLE EN CARTUCHO, 5 cartuchos de 1,6 ml",INSULINA ASPARTA,,,707739,2025-05-26,2026-12-31,shortage,9,"El titular de autorización de comercialización está realizando una distribución controlada al existir unidades limitadas. Consultar Nota informativa:
https://www.aemps.gob.es/informa/la-aemps-en-colaboracion-con-las-sociedades-medicas-implicadas-en-el-tratamiento-de-la-diabetes-emite-recomendaciones-de-uso-de-las-insulinas-de-accion-rapida/

Para los  pacientes que usan la bomba Accu-Chek Insight y que no encuentren el producto en la oficina de farmacia, NOVONORDISK está realizando un suministro directo por vía hospitalaria ( a los servicios de farmacia que les hayan trasladado esta necesidad)",2026-09-21T15:06:00.708985,,
ES,Spain,AEMPS,"ATAZANAVIR TEVA 200 MG CAPSULAS DURAS EFG, 60 cápsulas",ATAZANAVIR SULFATO,,,709978,2025-05-23,2026-10-16,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.708993,J05AE05,74349
ES,Spain,AEMPS,"TENOFOVIR DISOPROXILO ACCORPHARMA 245 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG , 30 comprimidos",TENOFOVIR DISOPROXILO FUMARATO,,,726518,2025-05-22,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.708997,J05AF07,146633
ES,Spain,AEMPS,"BENTIFEN 0,25mg/ml COLIRIO EN SOLUCION , 1 frasco de 5 ml",KETOTIFENO FUMARATO,,,653304,2025-05-21,2026-11-15,shortage,Otros problemas de suministro,El médico prescriptor deberá determinar la posibilidad de utilizar otros tratamientos comercializados.,2026-09-21T15:06:00.709006,R06AX13,101850
ES,Spain,AEMPS,"CEZIBOE 0,25 MG SOLUCION INYECTABLE EN JERINGA PRECARGADA, 1 jeringa precargada",CETRORELIX,,,730563,2025-05-21,,shortage,Otros problemas de suministro,El médico prescriptor deberá determinar la posibilidad de utilizar otros tratamientos comercializados.,2026-09-21T15:06:00.709010,H01CC02,52795
ES,Spain,AEMPS,"GLUCOSA FRESENIUS KABI 20% SOLUCIÓN PARA PERFUSIÓN , 12 frascos de 500 ml",GLUCOSA MONOHIDRATO,,,626788,2025-05-17,2026-12-31,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709018,,
ES,Spain,AEMPS,"FULVESTRANT EUGIA 250 MG SOLUCION INYECTABLE EN JERINGA PRECARGADA EFG, 1 jeringa + 1 aguja",FULVESTRANT,,,759164,2025-05-14,2026-11-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709027,L02BA03,74934
ES,Spain,AEMPS,"KALYDECO 25 MG GRANULADO EN SOBRE, 56 (4 x 14) sobres (multipack)",IVACAFTOR,,,765582,2025-05-14,,shortage,10,La AEMPS ha autorizado unidades por comercialización excepcional. en un idioma distinto al castellano.,2026-09-21T15:06:00.709031,R07AX02,201383
ES,Spain,AEMPS,"ATOMOXETINA CINFA 25 MG CAPSULAS DURAS EFG, 28 cápsulas (Blister PVC/PE/PCTFE-Al)",ATOMOXETINA HIDROCLORURO,,,719107,2025-05-12,2026-09-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración. Está disponible Atomoxetina Tarbis 25 mg 28 caps,2026-09-21T15:06:00.709039,N06BA09,76724
ES,Spain,AEMPS,"BENDAMUSTINA DR. REDDYS 2,5 MG/ML POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION EFG, 5 viales de 100 mg",BENDAMUSTINA HIDROCLORURO,,,709952,2025-05-12,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709043,L01BC03,
ES,Spain,AEMPS,"DINISOR RETARD 180 mg COMPRIMIDOS DE LIBERACION MODIFICADA, 30 comprimidos",DILTIAZEM HIDROCLORURO,,,806554,2025-05-12,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709047,C08DB01,38148
ES,Spain,AEMPS,"LEVETIRACETAM SUN 100 MG/ML CONCENTRADO PARA SOLUCION PARA PERFUSION EFG, 10 viales de 5 ml",LEVETIRACETAM,,,687427,2025-05-01,2026-09-30,shortage,Problemas de suministro (con alternativa),"Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración. Además, la AEMPS ha autorizado unidades por comercialización excepcional acondicionadas en un idioma distinto al castellano.",2026-09-21T15:06:00.709056,N03AX14,80926
ES,Spain,AEMPS,"ARIPIPRAZOL FLAS CINFA 15 MG COMPRIMIDOS BUCODISPERSABLES EFG , 28 comprimidos",ARIPIPRAZOL,,,704754,2025-04-29,2026-12-18,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709065,N05AX12,75256
ES,Spain,AEMPS,"PERINDOPRIL/INDAPAMIDA VIATRIS 4 MG/1,25 MG COMPRIMIDOS EFG,  30 comprimidos (PVC/ACLAR/AL)","PERINDOPRIL ERBUMINA, INDAPAMIDA",,,696597,2025-04-17,,shortage,Cese de comercialización temporal,Existe/n otro/s medicamento/s con los mismos principios activos y para la misma vía de administración.,2026-09-21T15:06:00.709069,,
ES,Spain,AEMPS,"TIMABAK 2,5 mg/ml COLIRIO EN SOLUCION , 1 frasco de 5 ml",TIMOLOL MALEATO,,,717389,2025-04-15,2027-01-15,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709078,S01ED01,
ES,Spain,AEMPS,"FIASP 100 UNIDADES/ML PUMPCART SOLUCION INYECTABLE EN CARTUCHO, 5 cartuchos de 1,6 ml",INSULINA ASPARTA,,,728514,2025-04-10,2026-12-31,shortage,Problemas de fabricación,Consultar Nota Informativa: https://www.aemps.gob.es/informa/la-aemps-en-colaboracion-con-las-sociedades-medicas-implicadas-en-el-tratamiento-de-la-diabetes-emite-recomendaciones-de-uso-de-las-insulinas-de-accion-rapida/,2026-09-21T15:06:00.709087,,
ES,Spain,AEMPS,"MANITOL MEIN 20% solución para perfusión, 12 frascos de 250 ml",MANITOL,,,621532,2025-04-09,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709091,B05BA01,
ES,Spain,AEMPS,"TOFRANIL 50 mg COMPRIMIDOS RECUBIERTOS , 30 comprimidos",IMIPRAMINA HIDROCLORURO,,,836593,2025-04-08,2026-12-26,shortage,"Problemas de suministro (sin alternativa, medicamento extranjero)",Se puede solicitar como medicamento extranjero.,2026-09-21T15:06:00.709099,N06AA02,
ES,Spain,AEMPS,"LACOSAMIDA KRKA 100 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 56 comprimidos",LACOSAMIDA,,,729261,2025-04-07,2027-02-22,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709109,N03AX18,217875
ES,Spain,AEMPS,"LACOSAMIDA KRKA 200 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 56 comprimidos",LACOSAMIDA,,,729263,2025-04-07,2027-02-22,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709118,N03AX18,217808
ES,Spain,AEMPS,"LACOSAMIDA KRKA 50 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 14 comprimidos",LACOSAMIDA,,,729260,2025-04-07,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709122,N03AX18,89036
ES,Spain,AEMPS,"CELSIOR SOLUCION PARA LA CONSERVACION DE ORGANOS,  4 bolsas de 1.000 ml","GLUTATION, MANITOL, LACTOBIONICO ACIDO, GLUTAMICO ACIDO, SODIO HIDROXIDO, CALCIO CLORURO, CLORURO DE POTASIO, MAGNESIO CLORURO, HISTIDINA",,,677327,2025-04-01,,shortage,Problemas de fabricación,"Consultar Nota Informativa: https://www.aemps.gob.es/informa/celsior-solucion-para-la-conservacion-de-organos-4-bolsas-de-1-000-ml/

Se recomienda valorar el uso de Custodiol, Cardi-Braun, Cardi-Braun Mantenimiento, Cardi-Braun Reperfusión y de los productos sanitarios Servator-C  IGL y Perfadex",2026-09-21T15:06:00.709126,,
ES,Spain,AEMPS,"OSVAREN 435 mg / 235 mg COMPRIMIDOS RECUBIERTOS CON PELICULA , 180 comprimidos","ACETATO CALCIO, MAGNESIO CARBONATO",,,660684,2025-04-01,2027-03-31,shortage,Otros problemas de suministro,El médico prescriptor deberá determinar la posibilidad de utilizar otros tratamientos comercializados.,2026-09-21T15:06:00.709134,,
ES,Spain,AEMPS,"DICLOFENACO ABAMED 1 MG/ML COLIRIO EN SOLUCION EN ENVASE UNIDOSIS 30 envases de 0,3 ml",DICLOFENACO SODICO,,,698029,2025-03-19,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709139,S01BC03,
ES,Spain,AEMPS,"METFORMINA SANDOZ 850 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG , 50 comprimidos",,,,670938,2025-03-19,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709143,,
ES,Spain,AEMPS,"CLORURO DE SODIO PHYSAN 0,9%  SOLUCION PARA PERFUSION, 10 frascos de 1.000 ml (PP + Tapón twin head)",SODIO CLORURO,,,607264,2025-03-17,2026-12-15,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709152,B05BB01,26956
ES,Spain,AEMPS,"GLUCOSA FRESENIUS KABI 40% SOLUCIÓN PARA PERFUSIÓN , 12 frascos de 250 ml",GLUCOSA MONOHIDRATO,,,620724,2025-03-17,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709156,,
ES,Spain,AEMPS,"TACROLIMUS STADAFARMA 0,5 MG CAPSULAS DURAS DE LIBERACION PROLONGADA EFG, 30 cápsulas",TACROLIMUS MONOHIDRATO,,,758235,2025-03-13,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709160,L04AD02,96148
ES,Spain,AEMPS,"TACROLIMUS STADAFARMA 1 MG CAPSULAS DURAS DE LIBERACION PROLONGADA EFG, 60 cápsulas",TACROLIMUS MONOHIDRATO,,,758237,2025-03-13,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709164,L04AD02,96156
ES,Spain,AEMPS,"TACROLIMUS STADAFARMA 3 MG CAPSULAS DURAS DE LIBERACION PROLONGADA EFG, 30 cápsulas",TACROLIMUS MONOHIDRATO,,,758238,2025-03-13,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709168,L04AD02,96164
ES,Spain,AEMPS,"TACROLIMUS STADAFARMA 5 MG CAPSULAS DURAS DE LIBERACION PROLONGADA EFG, 30 cápsulas",TACROLIMUS MONOHIDRATO,,,758239,2025-03-13,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.709172,L04AD02,96172
